Month,Day,Hour,SGP_ARM_Fixed_Tilt,SGP_ARM_Single-Axis,SGP_ARM_Dual-Axis,SGP_ARM_Vertical_Bifacial,SGP_NSRDB_Fixed_Tilt,SGP_NSRDB_Single-Axis,SGP_NSRDB_Dual-Axis,SGP_NSRDB_Vertical_Bifacial
12,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,7,2.0858897187272376,1.9862665678587876,88.23346375772883,2.146330744838804,-0.0,-0.0,-0.0,-0.0
12,4,8,279.7256269214548,326.55748393743426,526.4920602057622,345.41329482352546,-0.0,-0.0,-0.0,-0.0
12,4,9,435.8392575566649,428.03600014557514,615.3071364305001,429.6670500762008,-0.0,-0.0,-0.0,-0.0
12,4,10,589.9917257677357,459.4588227089484,712.2789959332327,378.68597542297056,-0.0,-0.0,-0.0,-0.0
12,4,11,643.1993831740591,429.34517780273757,710.9495955053442,245.63774144779023,-0.0,-0.0,-0.0,-0.0
12,4,12,397.6726698021739,306.48841010465765,417.48974201480013,183.4713220656038,-0.0,-0.0,-0.0,-0.0
12,4,13,615.9995992850578,431.3830763542142,692.3655957011832,245.89044038471582,-0.0,-0.0,-0.0,-0.0
12,4,14,569.8776599846021,479.4530461885108,713.2756028622672,340.09914455600966,333.2749753504762,275.1331126775199,428.773038464519,174.99785467824827
12,4,15,-0.0,-0.0,-0.0,-0.0,56.8563711390116,53.213497017387574,46.82558683834395,55.21168915416729
12,4,16,-0.0,-0.0,-0.0,-0.0,204.8813279980065,276.54476602397364,390.77753525309436,164.11050232497834
12,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,7,0.2959448660591659,0.10753771682948111,50.01084428747004,0.2378580946083553,-0.0,-0.0,-0.0,-0.0
12,5,8,283.13373611141844,328.2137553410303,545.2787273419847,343.2227447823304,-0.0,-0.0,-0.0,-0.0
12,5,9,496.14755593212004,488.4393358146508,707.8379549162102,483.95824811848416,-0.0,-0.0,-0.0,-0.0
12,5,10,622.0153240848172,483.1057713353576,751.4541312801463,391.1065981887168,-0.0,-0.0,-0.0,-0.0
12,5,11,690.9882537596109,441.3051525122759,768.6184523645838,221.54321656846588,-0.0,-0.0,-0.0,-0.0
12,5,12,704.359286450299,421.96930700461314,767.9373265738702,114.1692485461769,-0.0,-0.0,-0.0,-0.0
12,5,13,662.4394730446292,447.34366783234543,751.036612201481,229.00642545337675,-0.0,-0.0,-0.0,-0.0
12,5,14,470.887164936968,396.57872665340426,582.6239378953418,293.2740044406318,369.06439050655825,303.37018047001453,474.52049649173296,190.49258494288702
12,5,15,392.45042639876556,415.2968253331302,588.1817305635368,337.1542263398225,487.55615602064887,520.6917299440518,752.5168064964364,399.74504916724516
12,5,16,105.78701160473246,119.40636299059497,228.71837432837967,85.87750200118431,329.6593401157251,336.284247442099,753.0859404967873,258.4327652974547
12,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,7,0.19352118205765093,-0.0,6.568405489545757,0.04633777990901801,-0.0,-0.0,-0.0,-0.0
12,6,8,89.83364657286275,98.66320935551981,127.7716453294338,112.5936758904789,-0.0,-0.0,-0.0,-0.0
12,6,9,124.66202077677801,117.37464076071151,125.19228333668731,127.1526112633015,-0.0,-0.0,-0.0,-0.0
12,6,10,461.983815515312,368.1699212936174,541.8767834974693,325.12555560657603,-0.0,-0.0,-0.0,-0.0
12,6,11,693.3549230192999,447.59408326812434,773.1928523528945,241.65306774255833,-0.0,-0.0,-0.0,-0.0
12,6,12,724.9782548561091,437.12817342412484,791.6858824083625,131.9599858708582,-0.0,-0.0,-0.0,-0.0
12,6,13,674.7917948899128,454.2477549284845,765.8676018660784,233.4064128373568,-0.0,-0.0,-0.0,-0.0
12,6,14,583.4622380019622,486.8751610107009,733.0826354557481,339.90026879689844,3.209181556949721,2.6712833553062714,1.8429941182075673,3.06071118308853
12,6,15,398.8330338221126,421.6058167416467,602.5194262162923,339.0327441607582,78.43649938433542,74.73463914388469,73.16353853991167,74.40608610837188
12,6,16,49.58345266757258,55.44798344722651,89.7294403386213,42.86388954944757,91.4602119947102,112.91960603594559,144.8951284667986,76.64829014071816
12,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,7,8,306.0233024570232,348.3323291351559,593.1303692560887,363.88799799542716,-0.0,-0.0,-0.0,-0.0
12,7,9,530.906519230704,523.1923483929809,759.7029102671332,519.622573623273,-0.0,-0.0,-0.0,-0.0
12,7,10,662.9974992388744,515.7516831663255,802.6081488409536,419.89677477696654,-0.0,-0.0,-0.0,-0.0
12,7,11,725.651928040698,464.3578300742119,808.4044727975732,238.80286846307874,-0.0,-0.0,-0.0,-0.0
12,7,12,723.863885878149,433.65528354654725,790.9947134889657,125.8966735227249,-0.0,-0.0,-0.0,-0.0
12,7,13,675.358676089804,454.8446788322794,765.5959346978526,234.83798444730522,-0.0,-0.0,-0.0,-0.0
12,7,14,525.0965534316216,438.66880596367025,652.4394864801468,316.3249372023347,4.7700082071190035,4.116857936735557,3.1071339518764183,4.591700197459984
12,7,15,338.4366701597941,352.8591846781269,492.8493446493222,294.1102530006379,23.396372032684056,21.37149200936782,16.439301223762723,22.91220012995236
12,7,16,134.37566216869396,151.69878339131878,302.577939971116,107.48293156582254,52.741222724101696,59.89417725761024,68.48919671313968,46.36074889816318
12,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
12,8,8,118.62931483677039,133.67203947209708,188.62072055422203,153.30555511672296,-0.0,-0.0,-0.0,-0.0
12,8,9,234.17721232684542,224.89079138334375,286.92659773103605,238.57964365867394,-0.0,-0.0,-0.0,-0.0
12,8,10,226.3364969750127,194.84916347337403,229.31349337624604,198.84029885707918,-0.0,-0.0,-0.0,-0.0
12,8,11,123.70004666032003,126.26769228356326,114.2293484031828,113.87313855663795,-0.0,-0.0,-0.0,-0.0
12,8,12,115.65031297820974,126.33346247517683,106.55402155478257,104.61140738619748,-0.0,-0.0,-0.0,-0.0
12,8,13,111.79653784109281,111.3884571152733,102.23609861424974,103.4752114987156,-0.0,-0.0,-0.0,-0.0
12,8,14,124.55361105228741,112.21664736268704,116.55450718763946,115.44496037580343,18.368799465779592,16.713554363104528,14.151260299564086,17.96290220251702
12,8,15,63.92259911479667,60.27217448198419,56.33944024314043,63.879907799720726,120.57190831081897,116.62178940841662,125.36474153728606,112.26911788334056
12,8,16,13.005416525676024,11.789265114519782,7.6879075303881,13.312197045549125,328.3050496316429,338.79038732113617,751.2431914298562,255.40080841132158
12,8,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,8,79.6703267531385,85.47547506312826,101.8946094258395,98.55926496154991,-0.0,-0.0,-0.0,-0.0
12,9,9,172.48302382907974,164.63094653155255,198.85696456146667,177.53655975454257,-0.0,-0.0,-0.0,-0.0
12,9,10,133.13548475512877,118.61692347083319,124.21727007031471,126.13980606272332,-0.0,-0.0,-0.0,-0.0
12,9,11,155.4593425917351,154.48524156837954,145.95680158703723,138.0783042501511,-0.0,-0.0,-0.0,-0.0
12,9,12,276.6436279525155,240.88585458126718,280.6867741163929,169.33773931536362,-0.0,-0.0,-0.0,-0.0
12,9,13,372.1119956430277,285.0277931818887,402.99925118888126,199.61795076835725,-0.0,-0.0,-0.0,-0.0
12,9,14,276.5385612356673,235.43072467372693,320.1540453133823,196.57560485288116,310.76645652858247,252.0727906389106,400.64664659015494,159.07785636644022
12,9,15,117.97145334526662,114.1017142069149,123.62335206894792,113.67936160225038,467.89794365936484,493.3397996593422,721.9636070657612,377.00713781001593
12,9,16,28.78777012495064,29.593549976578554,28.79033964265712,27.583671980043245,334.7751240120625,347.7055513713154,766.2867481535966,260.8424026165096
12,9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,8,69.48805365184079,75.66575981639453,108.24913306789999,85.38121817592791,-0.0,-0.0,-0.0,-0.0
12,10,9,362.0946954131256,356.8240475276042,522.2043397905,363.0963589496928,-0.0,-0.0,-0.0,-0.0
12,10,10,532.7596199462339,419.66590896792707,641.534348294203,361.09634824876804,-0.0,-0.0,-0.0,-0.0
12,10,11,678.7024724084444,440.91126347242886,758.854413546559,249.7260319439619,-0.0,-0.0,-0.0,-0.0
12,10,12,749.8068745664868,445.7082582869474,819.4583868488701,123.70098195557073,-0.0,-0.0,-0.0,-0.0
12,10,13,712.6209106767734,472.10576544156703,808.9694702721903,232.56971092793574,-0.0,-0.0,-0.0,-0.0
12,10,14,613.4162463218389,505.44062449843324,770.4203881915805,345.3755705922034,303.7328446636876,245.36405944936382,391.7246306000906,153.78406978674778
12,10,15,423.6971268423983,441.0898540503704,627.7415942634622,357.088622989348,466.3501090254165,490.24288575978017,718.3713360131901,374.64557908430146
12,10,16,168.6505988370757,187.3262524997559,371.74700644032635,134.9885118426539,333.6681906928745,347.43262623273824,762.3631883311585,259.9856747534765
12,10,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,8,290.5966581401329,320.3464707385757,573.181162945904,335.8452199841952,-0.0,-0.0,-0.0,-0.0
12,11,9,518.3756146436403,512.5168067096689,748.8470403209403,512.3410513348839,-0.0,-0.0,-0.0,-0.0
12,11,10,655.2763394303101,510.74491674015025,798.3376353751056,420.18612308348634,-0.0,-0.0,-0.0,-0.0
12,11,11,724.3836257232177,459.75367876165234,811.9554447320781,239.44927807698062,-0.0,-0.0,-0.0,-0.0
12,11,12,673.2721959393142,401.88451163806656,738.3604495674246,126.37945358993088,-0.0,-0.0,-0.0,-0.0
12,11,13,673.9137097804647,451.0470675715614,764.0412803402612,234.47336957345846,-0.0,-0.0,-0.0,-0.0
12,11,14,466.6562489076881,386.6800836675229,576.9024137991029,284.2982239823749,303.5835467577611,244.3735600894812,391.78095774794673,152.81623456735596
12,11,15,458.4619356707762,478.9102755599979,692.4478130350723,379.4416933860538,264.78368344603655,271.3003023230166,375.957313650382,224.21968771840235
12,11,16,157.50875710742017,173.54329300017437,374.2889307415855,122.43627794451892,496.2623348039443,674.7210190082619,833.3333333333334,373.0326964638694
12,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,8,242.96695673844533,268.3259214203575,482.2081483443488,285.3473601403416,-0.0,-0.0,-0.0,-0.0
12,12,9,485.7317136207993,480.5218725548116,700.9216822164119,483.1424591007075,-0.0,-0.0,-0.0,-0.0
12,12,10,357.16753274225687,285.6050026937409,421.99573662817306,257.24994642450366,-0.0,-0.0,-0.0,-0.0
12,12,11,163.7169692911224,160.6566180732083,154.62182120477138,143.5478971315662,-0.0,-0.0,-0.0,-0.0
12,12,12,648.789413550968,400.3612764637234,708.6508827006198,149.48881500390524,-0.0,-0.0,-0.0,-0.0
12,12,13,647.9127748592831,432.36690417369533,735.2153757134954,224.87673904281186,-0.0,-0.0,-0.0,-0.0
12,12,14,442.23354597713904,367.6450956763016,536.579614126757,278.2463549980609,340.7557756470769,273.86634444534866,437.27177044821076,170.16486402866116
12,12,15,198.87867589963335,198.20995028299916,252.68171126123337,181.47638989305713,476.17974781573184,497.69072392987334,727.1236900514759,381.4630019618548
12,12,16,90.57569923596445,103.13483334367031,173.88846983769838,75.35351015360578,327.9151314771057,336.421498089595,740.402919874104,257.40669134421415
12,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,8,87.66897840462015,97.24645229770823,154.33281262233905,110.14297961783737,-0.0,-0.0,-0.0,-0.0
12,13,9,438.2949332332087,433.8614585423461,637.3395462269879,438.0683427139234,-0.0,-0.0,-0.0,-0.0
12,13,10,625.8945198720504,488.96992062600157,765.7345780716737,406.7842638418865,-0.0,-0.0,-0.0,-0.0
12,13,11,703.6278034214288,448.2477778192788,789.7575897213884,240.21937784399285,-0.0,-0.0,-0.0,-0.0
12,13,12,713.2366546487734,420.0884217031389,781.923952277168,117.8956002322441,-0.0,-0.0,-0.0,-0.0
12,13,13,664.9188113156363,440.5361574679432,754.1127274410253,222.92803984945823,-0.0,-0.0,-0.0,-0.0
12,13,14,574.444003105263,471.1168986394389,717.2131359156646,329.3312948564856,-0.0,-0.0,-0.0,-0.0
12,13,15,415.41905523705753,431.14274372423205,625.0241512463282,342.85471368273693,0.484808404853389,0.15064170875695934,-0.0,0.41400219534763655
12,13,16,150.1149167878393,166.47041247038953,336.9945620757498,118.77807779173578,51.53154088515041,57.75465188683202,65.55659186775888,45.52151958584577
12,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,8,27.74545252823904,26.592439758837454,23.37848319478278,29.945503960977792,-0.0,-0.0,-0.0,-0.0
12,14,9,60.13342228504401,55.964570026482846,50.9757598853388,61.64148687502133,-0.0,-0.0,-0.0,-0.0
12,14,10,87.04157630832658,78.95547021801417,76.88288056441523,85.61962305832098,-0.0,-0.0,-0.0,-0.0
12,14,11,184.2558456849293,164.57275411545965,183.95555103112483,141.38869584460767,-0.0,-0.0,-0.0,-0.0
12,14,12,241.73992415296246,233.2703151825475,235.50787203304,175.92980759772436,-0.0,-0.0,-0.0,-0.0
12,14,13,317.40229560860536,261.58362605669475,332.2524784507103,202.90347479131657,-0.0,-0.0,-0.0,-0.0
12,14,14,188.31336245960995,166.18678917253712,187.7051861736896,163.07694935048596,250.00443777082904,198.69742083156677,324.6048698157462,122.74878715878673
12,14,15,83.87617165803826,79.48456040235705,78.63325358104971,82.66502344902482,446.5421910868145,464.2356001734656,690.472201537039,348.71613741496776
12,14,16,45.88747986333789,48.99169522335819,72.11804134319168,40.3952686479307,332.8339069024209,345.7430255438721,761.5688206199633,255.9135597262766
12,14,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,8,2.5870210776185614,2.186275701247456,1.5270735167541423,2.6912988687833734,-0.0,-0.0,-0.0,-0.0
12,15,9,9.731655939463003,8.787868003647132,7.140954712577802,9.908795614277105,-0.0,-0.0,-0.0,-0.0
12,15,10,11.548543970213032,10.282629011356233,9.312405231128473,11.43323165370448,-0.0,-0.0,-0.0,-0.0
12,15,11,35.976665408657674,38.60692884561863,31.299162177539593,35.4924266056219,-0.0,-0.0,-0.0,-0.0
12,15,12,46.72097841569701,54.57947238401212,41.188568129697074,46.23187661876938,-0.0,-0.0,-0.0,-0.0
12,15,13,47.24921743184724,49.51644245311465,41.049221097468156,46.858139459805415,-0.0,-0.0,-0.0,-0.0
12,15,14,43.048833165278765,39.482224974307364,35.79322589022623,43.05945284130917,352.6464006840611,280.22054026143377,452.9573511023082,170.83642403715473
12,15,15,24.26755371956798,22.36080748379031,18.415197971292944,24.497388010950925,487.3668145854392,505.5373031478735,746.0562064978976,381.24598172431627
12,15,16,5.9094613810870245,5.234961026856907,3.6031034525541736,5.916218106828466,345.76206086632453,357.8567630881324,779.5485338206593,268.78943142937544
12,15,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
