Year,Month,Day,Hour,HOU_ARM_Fixed_Tilt,HOU_ARM_Single-Axis,HOU_ARM_Dual-Axis,HOU_ARM_Vertical_Bifacial,HOU_NSRDB_Fixed_Tilt,HOU_NSRDB_Single-Axis,HOU_NSRDB_Dual-Axis,HOU_NSRDB_Vertical_Bifacial
2022,7,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,5,6,1.3850306834815704,35.37212884415982,50.45555297090978,39.34090295195154,-0.0,-0.0,-0.0,-0.0
2022,7,5,7,99.1684425662915,345.24841316497475,384.6482387765442,357.42332567625,-0.0,-0.0,-0.0,-0.0
2022,7,5,8,210.34699565947798,383.3762278663379,399.04178361506985,354.5251712745678,-0.0,-0.0,-0.0,-0.0
2022,7,5,9,327.09712666908587,452.61896708659054,462.8108906645754,372.96469124940825,-0.0,-0.0,-0.0,-0.0
2022,7,5,10,424.4971311796656,508.0788454359601,513.8937666675819,335.51967997807975,-0.0,-0.0,-0.0,-0.0
2022,7,5,11,665.2845843531443,719.8587256019468,725.4577963750829,308.74012429640226,-0.0,-0.0,-0.0,-0.0
2022,7,5,12,564.7820195752028,589.6336614021574,596.8231389904729,152.89314748967564,205.21542062223173,217.94671884830498,220.0690114844122,34.451741122338035
2022,7,5,13,570.2034851746386,623.4983550688661,628.7169028302624,249.63308620004116,441.75030232128967,488.1075801275741,491.38458927788935,148.457880318967
2022,7,5,14,590.4795972412963,717.1204472658914,724.7654800632682,403.4500738293334,503.92863472057775,618.2871035100534,622.2048631846202,299.460551282714
2022,7,5,15,446.1078307443226,639.8898681804199,652.7164059911094,435.2989140501237,471.68645518820784,692.2653852223924,699.1618843183875,433.1790264504666
2022,7,5,16,350.314494455832,697.0379162065221,726.460422558283,514.4010342120122,369.5222067296801,733.0781748897725,757.7530508288331,536.7492201023005
2022,7,5,17,167.2641569067289,648.3919537316309,725.3352334586565,517.6992587529012,198.5667559961843,721.2035421955096,795.2001974917696,591.9969381832705
2022,7,5,18,40.62837529687026,382.0100333499136,597.1917739337341,289.164296876534,79.80787290178736,471.89699221094975,714.101506679134,372.36788748073815
2022,7,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,6,6,0.8854029191713407,0.6792656903121738,-0.0,1.0764877122910765,-0.0,-0.0,-0.0,-0.0
2022,7,6,7,99.09397105702297,354.00120390976167,394.0811898146177,365.59138706945845,-0.0,-0.0,-0.0,-0.0
2022,7,6,8,282.5479612943248,545.6540403834931,565.6220644890362,495.08602495249585,-0.0,-0.0,-0.0,-0.0
2022,7,6,9,426.2208064755676,600.8658279882399,611.4703312883448,486.09415842581285,-0.0,-0.0,-0.0,-0.0
2022,7,6,10,516.9387146966376,612.7096629364698,619.9838288899351,413.05909871280903,-0.0,-0.0,-0.0,-0.0
2022,7,6,11,612.0988782844354,661.8783292096258,667.5610022600864,330.97288004255705,-0.0,-0.0,-0.0,-0.0
2022,7,6,12,400.13093250997986,428.90935333735223,431.1104253477431,254.65244049809132,187.13817112593782,198.56988416670993,200.59059751496687,30.34781119154311
2022,7,6,13,524.9448502395804,571.0852684599904,576.0661720961497,327.96620865301617,422.2376290375924,466.2073783186375,469.44549513287234,139.5631909871949
2022,7,6,14,351.65557007508096,397.8247031805878,407.01682618892056,291.22130172835483,487.5515393404979,597.5689201261367,601.4771610773776,286.50786319175205
2022,7,6,15,412.9664327607946,544.603596012499,561.6017565029426,408.82510624589855,461.44756454535656,682.5386544589487,689.7215171216311,421.5671430946731
2022,7,6,16,384.1752512709228,688.4464850737698,717.3008370150393,533.3093892821021,347.92634968602954,518.6484530612973,539.2040092628209,425.912955053252
2022,7,6,17,143.08034829488932,308.81946347003463,334.03200878023443,268.2954006684042,264.2237147478353,633.872914407438,688.8524580223849,544.2142048548201
2022,7,6,18,55.94881660377155,317.0950099578735,463.3852037055046,240.47066798024085,-0.0,833.3333333333334,833.3333333333334,833.3333333333334
2022,7,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,7,6,0.10918337064609053,50.17377437898291,73.81715959445997,54.974616563576156,-0.0,-0.0,-0.0,-0.0
2022,7,7,7,110.38399984649635,411.10457151479943,456.7192005308996,422.35910516764847,-0.0,-0.0,-0.0,-0.0
2022,7,7,8,301.46363409434775,590.9362761041441,610.8170493993699,532.1587475932008,-0.0,-0.0,-0.0,-0.0
2022,7,7,9,446.71105013110997,631.6121587178395,642.1565277900539,509.1144696981461,-0.0,-0.0,-0.0,-0.0
2022,7,7,10,397.56195436040406,471.9453062594471,478.0752875247642,320.7511380304278,-0.0,-0.0,-0.0,-0.0
2022,7,7,11,351.1228802123416,378.1947374470764,382.1619365139024,188.7179857922482,-0.0,-0.0,-0.0,-0.0
2022,7,7,12,363.915309750872,381.4063824063516,385.95559698982174,151.24456174547197,196.07119059771205,207.90191429495283,210.04251820739896,31.16775433012299
2022,7,7,13,622.7900492072904,680.0465269823096,685.8663197864338,266.2173005903837,431.6021809291884,475.97569136407094,479.3353902163466,141.0482446646657
2022,7,7,14,563.6404564404511,688.5319361108193,695.4540719097729,374.0513723300156,495.2034137865171,606.4267064587501,610.2854525027828,289.50171151346905
2022,7,7,15,468.83279833472085,692.3630767947947,702.2992742457665,450.80255460492265,464.9615563360953,681.86952677404,688.2387957338503,422.52086553350426
2022,7,7,16,356.9107320646159,722.4009681858677,750.9136399183336,527.0341833276808,363.3955407457807,721.7780551713652,745.3104862373721,526.1501751465312
2022,7,7,17,162.8630094486834,641.3934307179903,717.552900877088,511.22478604573865,281.14708085117974,687.5327745194772,743.5345693645585,595.6832512148476
2022,7,7,18,37.595763132023514,374.5088232916069,588.2415298042595,282.19038940666746,58.22566618172036,833.3333333333334,833.3333333333334,664.6888092047903
2022,7,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,8,6,0.4709609303667343,38.155092961725245,56.17713922873897,41.577553721294215,-0.0,-0.0,-0.0,-0.0
2022,7,8,7,109.80606806157057,407.00822037413485,452.02235854658795,418.6746788481008,-0.0,-0.0,-0.0,-0.0
2022,7,8,8,309.5231404676547,605.5145231101058,625.4994530889808,545.5119325349004,-0.0,-0.0,-0.0,-0.0
2022,7,8,9,459.73670700761187,649.9861128301895,660.9817170882785,523.8683513923683,-0.0,-0.0,-0.0,-0.0
2022,7,8,10,518.9219920261886,620.4644108399177,626.9058258096235,405.44475494296756,-0.0,-0.0,-0.0,-0.0
2022,7,8,11,628.1479869806037,679.784372932692,685.3580471747042,289.39973193205026,-0.0,-0.0,-0.0,-0.0
2022,7,8,12,581.0741911767115,605.2713027088699,612.9474224516034,162.46582819816226,188.24562547929716,199.2770422610662,201.41997329287992,31.526017379724625
2022,7,8,13,612.3401526326926,669.5611856274471,675.0788553281492,252.98063634836285,429.41625954082247,472.9202203747048,476.4061235663732,143.68042804975715
2022,7,8,14,613.8824182921035,746.9163803618285,752.8823170881149,398.05515417144034,496.6372209077656,607.4242160447188,611.4476233390869,293.5992155338843
2022,7,8,15,508.41840901613625,749.2912933857766,759.0423824886393,488.6965041282293,465.3104886431725,680.6357437734697,687.2590042212694,426.1326548121762
2022,7,8,16,343.4787442506485,676.9051550269199,705.0018005578553,503.78052871656035,364.55251355865846,718.709411641921,742.3073594411754,529.7094093220612
2022,7,8,17,171.13210762511812,621.6164279491783,693.6155187416377,502.01862037667826,195.40426941810694,702.4688545628504,772.7262038794038,585.5774453451253
2022,7,8,18,45.56170544746735,381.49511676005034,587.0695505335216,287.29209699916265,77.442806506207,458.2588009457064,693.0538278362244,365.1663909103232
2022,7,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,9,6,0.607755974204199,37.37816075684893,55.18151451872795,40.93210782444302,-0.0,-0.0,-0.0,-0.0
2022,7,9,7,108.4338822626903,396.73328723914585,441.33779245161764,409.4975337713135,-0.0,-0.0,-0.0,-0.0
2022,7,9,8,298.4177895320879,577.2140684830644,597.6789108113093,523.8058284352502,-0.0,-0.0,-0.0,-0.0
2022,7,9,9,457.95051209032226,661.7391712443347,670.2538069623413,520.4076210661302,-0.0,-0.0,-0.0,-0.0
2022,7,9,10,520.1407104275379,622.2918697645754,628.7813614714796,405.71534342429663,-0.0,-0.0,-0.0,-0.0
2022,7,9,11,653.452881606927,706.7683269195331,712.651781855396,294.4947513729057,-0.0,-0.0,-0.0,-0.0
2022,7,9,12,634.1324723598981,663.7121855706109,670.8324744594229,162.57131108510734,172.040226571102,181.7990601767675,183.87970399777316,29.679936613649875
2022,7,9,13,600.7289695942035,652.781277639232,658.4749407918412,260.0817321562586,421.20310842846663,463.45570783790197,467.03657675817755,141.64692387278487
2022,7,9,14,489.9369983525361,595.8393515046683,601.9126377468068,328.6226511434254,495.8765645022453,606.1579407382144,610.4411936121417,292.76740394654945
2022,7,9,15,504.7353479096103,741.2340547165705,749.7033539126902,481.2382896360931,469.3822973225424,687.6162343060702,694.4550398534279,427.1405891571109
2022,7,9,16,355.2553306491261,716.7067188613775,744.3304502561662,525.887913817641,368.37269509953984,726.0801843195201,750.1661352833515,531.594126796904
2022,7,9,17,164.0105091793109,638.9661431646045,713.9950284773372,511.79529868067175,200.10182751861672,701.6130392323595,770.944508876255,586.375812435177
2022,7,9,18,36.97623099626425,381.0322238195829,600.8217025592706,287.30636357396605,78.42862641389635,452.27098104469496,679.3645601713325,364.44611949487324
2022,7,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,10,6,0.7903398497245934,15.353269564448313,22.122511778735017,17.180563534801163,-0.0,-0.0,-0.0,-0.0
2022,7,10,7,93.15210471085621,318.10648057904166,355.4756738525304,332.2209999522727,-0.0,-0.0,-0.0,-0.0
2022,7,10,8,265.03018053361563,487.60540894367296,506.74671145029964,449.61668789397135,-0.0,-0.0,-0.0,-0.0
2022,7,10,9,353.3502410481273,483.3184789786712,495.68474642877146,403.28709283209673,-0.0,-0.0,-0.0,-0.0
2022,7,10,10,568.1834203390546,681.8176423609933,688.470380608128,437.35551399348196,-0.0,-0.0,-0.0,-0.0
2022,7,10,11,618.8255317230556,667.8826373620249,674.3460505203942,297.7111712973292,-0.0,-0.0,-0.0,-0.0
2022,7,10,12,682.8170548957216,711.2576363209869,720.2839472299426,181.1080648508938,139.12855373028833,145.23053773971375,147.51647430065375,21.549021754951266
2022,7,10,13,579.7140772359141,629.3029770097761,635.3326993014175,275.44506677538266,384.85728264685537,423.0560710693983,426.56824410434893,132.76070656490796
2022,7,10,14,537.804446890081,640.3629198019288,649.0874036019121,385.30696360624734,472.0525490044324,578.8193218084076,583.6990754198499,279.54633822494725
2022,7,10,15,486.2067747496672,684.1216682531683,696.785877024151,481.9626555878643,456.4498698201226,668.8720741807573,677.360389549566,417.89056939886166
2022,7,10,16,300.5619545432298,532.7989782136602,555.6130448544452,422.7600573171772,368.6510381015018,716.9429693390762,742.4440637961212,524.1976219278528
2022,7,10,17,180.24052237322428,599.6827812130585,665.2438060829871,496.29073624020475,215.29498435256002,693.655644953332,760.2349976275674,573.5047528491339
2022,7,10,18,46.16881268576796,347.39581908382445,533.7806259346087,260.83139253131276,97.86056660522543,484.5473881478804,707.8198218804602,380.6680999899559
2022,7,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,11,6,-0.0,0.04704482821907489,0.20671368126762563,0.3453394484196815,-0.0,-0.0,-0.0,-0.0
2022,7,11,7,50.14554709756375,67.63165594602174,67.3852778378933,73.1482689788644,-0.0,-0.0,-0.0,-0.0
2022,7,11,8,247.75899016992526,396.1976323705429,412.2605879900605,378.83110658411397,-0.0,-0.0,-0.0,-0.0
2022,7,11,9,282.7744462454734,365.55943272826204,377.099470905768,316.512315523586,-0.0,-0.0,-0.0,-0.0
2022,7,11,10,583.9380251526632,696.0457446747936,703.4362963341447,456.52559775487873,-0.0,-0.0,-0.0,-0.0
2022,7,11,11,644.2607961782179,696.2437091197655,702.5588633610095,295.40215651111043,-0.0,-0.0,-0.0,-0.0
2022,7,11,12,662.1260670494787,691.9927544218579,699.8977278096829,167.5769704674483,10.855403964885518,12.59594411581666,12.472059181697517,9.83438423542701
2022,7,11,13,649.025971560275,705.7383520877091,711.7803136844265,265.4797515654763,92.89395029647741,101.01607845699512,101.49204639654664,82.43636740728753
2022,7,11,14,551.5882287181247,665.4746042540588,672.348737431524,373.85014812737825,128.35034584451597,131.74614453242063,135.42289090388266,115.89135743219803
2022,7,11,15,432.1893284470015,607.3708371971619,620.3158051086967,424.1155900888956,442.9111967491287,635.2596532634262,646.5203665738576,412.27068920866395
2022,7,11,16,296.2770670342514,562.7653197303828,586.6635790302537,422.33250453750753,381.92413576851317,693.4797041055077,718.2328186775925,521.256484215941
2022,7,11,17,69.38783641562632,145.66908667102513,156.26801562986518,126.30693381918809,250.60876307577817,698.3032024902559,759.1949897395396,583.033590285022
2022,7,11,18,78.40071539900647,487.7520239923828,708.5430433204075,366.4595658514225,95.7693703479735,500.0024553027482,739.1992604162463,387.85216312573675
2022,7,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,7,12,6,0.633017451004747,5.441591270242042,7.487747178273424,6.2774196196825764,-0.0,-0.0,-0.0,-0.0
2022,7,12,7,86.37725240045822,200.9650925448559,218.77010494395734,213.8465033709017,-0.0,-0.0,-0.0,-0.0
2022,7,12,8,271.4196511216834,487.72140636306796,507.0794927014791,453.9536878416544,-0.0,-0.0,-0.0,-0.0
2022,7,12,9,392.7734739295981,538.9104596807927,551.1766021993559,447.27537733517573,-0.0,-0.0,-0.0,-0.0
2022,7,12,10,504.81293254756383,594.570716574147,602.7942831380449,408.5292637031596,-0.0,-0.0,-0.0,-0.0
2022,7,12,11,585.075282097918,629.1664133318966,635.5378404573098,293.29497275042354,-0.0,-0.0,-0.0,-0.0
2022,7,12,12,654.0631125716591,678.4244674258983,687.2645283489592,176.674550861223,100.94868768368096,104.0366371894999,106.16444366949851,15.794246636307165
2022,7,12,13,602.0182271926577,650.2686887832546,656.530948774936,292.2802516597277,351.91297587562923,384.35105014961493,388.18728759853326,121.68325591224206
2022,7,12,14,618.8105886485267,743.5129806324935,751.8373405971832,421.33038919760696,452.5928799725116,550.2830612750356,555.4105820212676,275.1755158943244
2022,7,12,15,505.46611962879274,732.1335645176439,743.5583240499928,490.492874122514,447.9032885568181,649.2888980442273,658.1086904997451,417.17160651950996
2022,7,12,16,373.0217579477409,703.0048156425532,731.7923112929976,531.6762740068539,368.78803414163565,690.4557463988345,713.9289533821989,525.643694362822
2022,7,12,17,149.70160990122972,398.3419873424414,438.0936814242738,332.98175536564224,220.93408727176788,675.4933374239262,736.0888751602092,580.9541724337014
2022,7,12,18,59.21810566508035,126.91177384754353,142.8395010799749,102.38357075760614,107.32380753976268,466.6730835915513,673.3315112946927,374.23115598193385
2022,7,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,6,1.124665216123035,6.8682301928834315,9.424866199778572,7.80391779643339,-0.0,-0.0,-0.0,-0.0
2022,7,13,7,87.78466624757723,270.7950681145442,300.3694987184747,284.2899932370085,-0.0,-0.0,-0.0,-0.0
2022,7,13,8,274.7725014932173,509.1000040210866,529.2795471491364,472.1397305803177,-0.0,-0.0,-0.0,-0.0
2022,7,13,9,427.57473024666393,601.2529767556811,611.9217779795542,489.65584922565847,-0.0,-0.0,-0.0,-0.0
2022,7,13,10,512.4666495386441,608.9641826948842,615.7664018377847,403.05762471564026,-0.0,-0.0,-0.0,-0.0
2022,7,13,11,640.1255626119587,687.7880168060148,694.0309994865285,301.8333155492793,-0.0,-0.0,-0.0,-0.0
2022,7,13,12,585.2003181599192,605.8383260852429,614.7132034485733,160.520535323322,141.5802989121349,147.3383809412663,149.80015719800863,21.540096132862125
2022,7,13,13,660.299201324302,715.8046714325275,722.9211335975184,273.943439090726,384.99165334488754,420.7821241593523,424.56055868705613,133.8411713888652
2022,7,13,14,623.9024725176841,752.9192583623228,760.8484981638077,415.02824246677613,465.20887079932686,564.0731071507084,568.8869846663208,281.5794878501854
2022,7,13,15,426.97713303531674,585.1909298239375,600.2128660091536,420.44423889591496,445.6429769434353,637.7256972338453,645.2917917953889,419.74552195868193
2022,7,13,16,323.73131049147605,554.1934585453383,576.3865414049553,436.9848651997648,365.5346521899946,684.9319100831941,707.4344635829277,527.3625890071976
2022,7,13,17,182.7710335084041,555.727504439796,615.378236722189,458.363206908388,218.82800974644977,693.9474103724509,758.8190417047784,584.3216987925265
2022,7,13,18,52.375556479149324,367.80249685928635,565.6963580712943,277.7264973561038,96.09796874999617,489.3137853599555,724.0284304922436,382.2189885723175
2022,7,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,7,14,6,1.819873454446437,16.2485458866222,23.13318627480364,18.521435947341296,-0.0,-0.0,-0.0,-0.0
2022,7,14,7,45.39455193400033,57.28029904043911,56.28783752778977,62.46132909947958,-0.0,-0.0,-0.0,-0.0
2022,7,14,8,218.597133416669,359.71082400426747,373.650379267439,341.6039043885059,-0.0,-0.0,-0.0,-0.0
2022,7,14,9,345.64589330469573,477.8767273473433,488.6841315565803,395.66454120633455,-0.0,-0.0,-0.0,-0.0
2022,7,14,10,491.05347380487086,578.7918428681281,586.2946844673934,395.24685399287773,-0.0,-0.0,-0.0,-0.0
2022,7,14,11,544.7670696229621,583.7036552133013,590.0582366325295,288.7950972154374,-0.0,-0.0,-0.0,-0.0
2022,7,14,12,451.6241389450827,465.31040746866665,473.3752511579483,161.63533373952333,12.788000744753715,14.752844857223852,14.598915229565362,11.64272746690093
2022,7,14,13,585.7103007211557,633.2351574413038,640.0438337733995,260.77247256662685,213.39444942877853,230.030805287834,233.09232693734,97.28469756968352
2022,7,14,14,426.9024874983052,504.74364469227305,513.4717014051851,312.8197627906012,366.6399486651545,437.90901803772704,443.69963643276765,241.91619982561915
2022,7,14,15,420.66970442617526,556.0439679201922,572.4347737930129,411.6503966152523,436.1128045487732,620.1787274871555,627.7040882112071,417.15360971596914
2022,7,14,16,198.60599758375966,318.25084106331263,332.41678658415566,260.5609646263262,291.56710986795304,405.938796790289,419.44070265775775,347.07520429173877
